position,LB
minutes,1400.0
passes_completed,529.0
passes,742.0
dribbles_completed,16.0
dribbles,29.0
passes_completed_short,236.0
passes_short,271.0
passes_completed_medium,215.0
passes_medium,281.0
passes_completed_long,71.0
passes_long,168.0
passes_total_distance,9900.0
passes_free_kicks,5.0
through_balls,2.0
passes_pressure,106.0
passes_switches,17.0
crosses,45.0
corner_kicks,1.0
passes_intercepted,17.0
passes_blocked,23.0
dispossessed,7.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,22.0
gca,1.0
xg,0.1
crosses_into_penalty_area,10.0
passes_into_final_third,44.0
passes_into_penalty_area,17.0
progressive_passes,49.0
carry_progressive_distance,1882.0
assisted_shots,12.0
fouled,9.0
pens_won,0.0
tackles,27.0
interceptions,5.0
blocks,11.0
tackles_won,12.0
dribble_tackles,9.0
dribbles_vs,25.0
pressures,249.0
pressure_regains,66.0
clearances,60.0
errors,0.0
aerials_won,14.0
aerials_lost,8.0
ball_recoveries,127.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,1.0
