position,RM
minutes,217.0
passes_completed,58.0
passes,79.0
dribbles_completed,7.0
dribbles,10.0
passes_completed_short,34.0
passes_short,41.0
passes_completed_medium,18.0
passes_medium,24.0
passes_completed_long,5.0
passes_long,13.0
passes_total_distance,907.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,6.0
passes_switches,4.0
crosses,1.0
corner_kicks,10.0
passes_intercepted,2.0
passes_blocked,3.0
dispossessed,6.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,3.0
gca,0.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,6.0
passes_into_penalty_area,0.0
progressive_passes,8.0
carry_progressive_distance,315.0
assisted_shots,2.0
fouled,3.0
pens_won,0.0
tackles,7.0
interceptions,1.0
blocks,4.0
tackles_won,5.0
dribble_tackles,0.0
dribbles_vs,6.0
pressures,50.0
pressure_regains,7.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
