position,RB
minutes,863.0
passes_completed,310.0
passes,410.0
dribbles_completed,8.0
dribbles,16.0
passes_completed_short,149.0
passes_short,170.0
passes_completed_medium,134.0
passes_medium,168.0
passes_completed_long,23.0
passes_long,57.0
passes_total_distance,5185.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,60.0
passes_switches,13.0
crosses,13.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,8.0
dispossessed,13.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,1.0
sca,6.0
gca,1.0
xg,0.2
crosses_into_penalty_area,3.0
passes_into_final_third,16.0
passes_into_penalty_area,6.0
progressive_passes,28.0
carry_progressive_distance,939.0
assisted_shots,3.0
fouled,5.0
pens_won,0.0
tackles,16.0
interceptions,6.0
blocks,27.0
tackles_won,6.0
dribble_tackles,5.0
dribbles_vs,15.0
pressures,193.0
pressure_regains,53.0
clearances,12.0
errors,1.0
aerials_won,5.0
aerials_lost,8.0
ball_recoveries,75.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
