position,RW
minutes,191.0
passes_completed,77.0
passes,95.0
dribbles_completed,5.0
dribbles,10.0
passes_completed_short,46.0
passes_short,54.0
passes_completed_medium,29.0
passes_medium,33.0
passes_completed_long,0.0
passes_long,1.0
passes_total_distance,1101.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,2.0
passes_switches,0.0
crosses,4.0
corner_kicks,1.0
passes_intercepted,4.0
passes_blocked,6.0
dispossessed,7.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,6.0
gca,2.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,1.0
passes_into_penalty_area,2.0
progressive_passes,3.0
carry_progressive_distance,419.0
assisted_shots,5.0
fouled,0.0
pens_won,0.0
tackles,1.0
interceptions,3.0
blocks,1.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,42.0
pressure_regains,7.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,10.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
