position,AM
minutes,221.0
passes_completed,73.0
passes,94.0
dribbles_completed,0.0
dribbles,3.0
passes_completed_short,43.0
passes_short,53.0
passes_completed_medium,20.0
passes_medium,22.0
passes_completed_long,8.0
passes_long,14.0
passes_total_distance,1217.0
passes_free_kicks,6.0
through_balls,1.0
passes_pressure,33.0
passes_switches,4.0
crosses,4.0
corner_kicks,8.0
passes_intercepted,6.0
passes_blocked,3.0
dispossessed,2.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,8.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,1.0
passes_into_final_third,8.0
passes_into_penalty_area,3.0
progressive_passes,5.0
carry_progressive_distance,258.0
assisted_shots,7.0
fouled,4.0
pens_won,0.0
tackles,5.0
interceptions,2.0
blocks,3.0
tackles_won,5.0
dribble_tackles,0.0
dribbles_vs,7.0
pressures,103.0
pressure_regains,27.0
clearances,3.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,13.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
