position,FW
minutes,1591.0
passes_completed,220.0
passes,339.0
dribbles_completed,20.0
dribbles,39.0
passes_completed_short,125.0
passes_short,178.0
passes_completed_medium,69.0
passes_medium,101.0
passes_completed_long,15.0
passes_long,31.0
passes_total_distance,3203.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,105.0
passes_switches,5.0
crosses,28.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,28.0
dispossessed,29.0
goals,5.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,38.0
shots_on_target,16.0
sca,38.0
gca,4.0
xg,6.400000000000001
crosses_into_penalty_area,3.0
passes_into_final_third,11.0
passes_into_penalty_area,5.0
progressive_passes,15.0
carry_progressive_distance,1399.0
assisted_shots,19.0
fouled,28.0
pens_won,0.0
tackles,16.0
interceptions,2.0
blocks,12.0
tackles_won,12.0
dribble_tackles,2.0
dribbles_vs,12.0
pressures,277.0
pressure_regains,63.0
clearances,9.0
errors,0.0
aerials_won,23.0
aerials_lost,37.0
ball_recoveries,86.0
pens_conceded,0.0
fouls,29.0
cards_yellow_red,0.0
