position,LM
minutes,1271.0
passes_completed,337.0
passes,504.0
dribbles_completed,30.0
dribbles,58.0
passes_completed_short,162.0
passes_short,207.0
passes_completed_medium,116.0
passes_medium,155.0
passes_completed_long,50.0
passes_long,113.0
passes_total_distance,6200.0
passes_free_kicks,21.0
through_balls,1.0
passes_pressure,128.0
passes_switches,34.0
crosses,32.0
corner_kicks,30.0
passes_intercepted,10.0
passes_blocked,24.0
dispossessed,45.0
goals,3.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,31.0
shots_on_target,11.0
sca,43.0
gca,5.0
xg,2.7
crosses_into_penalty_area,1.0
passes_into_final_third,31.0
passes_into_penalty_area,9.0
progressive_passes,34.0
carry_progressive_distance,2459.0
assisted_shots,21.0
fouled,36.0
pens_won,0.0
tackles,29.0
interceptions,7.0
blocks,25.0
tackles_won,20.0
dribble_tackles,7.0
dribbles_vs,33.0
pressures,319.0
pressure_regains,78.0
clearances,22.0
errors,0.0
aerials_won,24.0
aerials_lost,20.0
ball_recoveries,100.0
pens_conceded,1.0
fouls,44.0
cards_yellow_red,0.0
