position,RB
minutes,2573.0
passes_completed,976.0
passes,1276.0
dribbles_completed,20.0
dribbles,30.0
passes_completed_short,485.0
passes_short,546.0
passes_completed_medium,414.0
passes_medium,520.0
passes_completed_long,69.0
passes_long,172.0
passes_total_distance,16250.0
passes_free_kicks,16.0
through_balls,1.0
passes_pressure,204.0
passes_switches,12.0
crosses,48.0
corner_kicks,0.0
passes_intercepted,19.0
passes_blocked,42.0
dispossessed,21.0
goals,0.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,0.0
sca,33.0
gca,6.0
xg,0.1
crosses_into_penalty_area,10.0
passes_into_final_third,61.0
passes_into_penalty_area,20.0
progressive_passes,83.0
carry_progressive_distance,2792.0
assisted_shots,17.0
fouled,25.0
pens_won,0.0
tackles,47.0
interceptions,31.0
blocks,47.0
tackles_won,30.0
dribble_tackles,22.0
dribbles_vs,54.0
pressures,430.0
pressure_regains,133.0
clearances,79.0
errors,0.0
aerials_won,19.0
aerials_lost,21.0
ball_recoveries,252.0
pens_conceded,0.0
fouls,22.0
cards_yellow_red,0.0
