position,RB
minutes,1352.0
passes_completed,629.0
passes,742.0
dribbles_completed,14.0
dribbles,30.0
passes_completed_short,299.0
passes_short,328.0
passes_completed_medium,281.0
passes_medium,318.0
passes_completed_long,42.0
passes_long,77.0
passes_total_distance,10561.0
passes_free_kicks,15.0
through_balls,1.0
passes_pressure,112.0
passes_switches,9.0
crosses,22.0
corner_kicks,1.0
passes_intercepted,10.0
passes_blocked,16.0
dispossessed,14.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,1.0
sca,12.0
gca,1.0
xg,0.1
crosses_into_penalty_area,4.0
passes_into_final_third,29.0
passes_into_penalty_area,6.0
progressive_passes,35.0
carry_progressive_distance,1632.0
assisted_shots,5.0
fouled,12.0
pens_won,0.0
tackles,38.0
interceptions,20.0
blocks,26.0
tackles_won,18.0
dribble_tackles,16.0
dribbles_vs,33.0
pressures,228.0
pressure_regains,71.0
clearances,53.0
errors,1.0
aerials_won,10.0
aerials_lost,12.0
ball_recoveries,108.0
pens_conceded,1.0
fouls,14.0
cards_yellow_red,0.0
