position,LB
minutes,90
passes_completed,38
passes,47
dribbles_completed,0
dribbles,1
passes_completed_short,20
passes_short,22
passes_completed_medium,16
passes_medium,20
passes_completed_long,1
passes_long,4
passes_total_distance,574
passes_free_kicks,0
through_balls,0
passes_pressure,10
passes_switches,0
crosses,3
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,57
assisted_shots,0
fouled,1
pens_won,0
tackles,2
interceptions,1
blocks,3
tackles_won,2
dribble_tackles,1
dribbles_vs,1
pressures,23
pressure_regains,6
clearances,5
errors,0
aerials_won,2
aerials_lost,2
ball_recoveries,7
pens_conceded,0
fouls,1
cards_yellow_red,0
