position,WB
minutes,1986.0
passes_completed,938.0
passes,1183.0
dribbles_completed,16.0
dribbles,29.0
passes_completed_short,422.0
passes_short,478.0
passes_completed_medium,400.0
passes_medium,489.0
passes_completed_long,104.0
passes_long,173.0
passes_total_distance,16842.0
passes_free_kicks,18.0
through_balls,1.0
passes_pressure,187.0
passes_switches,35.0
crosses,55.0
corner_kicks,0.0
passes_intercepted,26.0
passes_blocked,43.0
dispossessed,15.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,1.0
sca,38.0
gca,5.0
xg,0.2
crosses_into_penalty_area,12.0
passes_into_final_third,57.0
passes_into_penalty_area,21.0
progressive_passes,97.0
carry_progressive_distance,2704.0
assisted_shots,21.0
fouled,26.0
pens_won,0.0
tackles,75.0
interceptions,15.0
blocks,36.0
tackles_won,49.0
dribble_tackles,26.0
dribbles_vs,59.0
pressures,406.0
pressure_regains,116.0
clearances,66.0
errors,3.0
aerials_won,15.0
aerials_lost,28.0
ball_recoveries,214.0
pens_conceded,1.0
fouls,27.0
cards_yellow_red,0.0
