position,LW
minutes,1840.0
passes_completed,368.0
passes,587.0
dribbles_completed,36.0
dribbles,64.0
passes_completed_short,207.0
passes_short,278.0
passes_completed_medium,128.0
passes_medium,202.0
passes_completed_long,23.0
passes_long,64.0
passes_total_distance,5571.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,155.0
passes_switches,12.0
crosses,49.0
corner_kicks,0.0
passes_intercepted,13.0
passes_blocked,37.0
dispossessed,50.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,27.0
shots_on_target,7.0
sca,49.0
gca,3.0
xg,2.4000000000000004
crosses_into_penalty_area,10.0
passes_into_final_third,17.0
passes_into_penalty_area,17.0
progressive_passes,36.0
carry_progressive_distance,2613.0
assisted_shots,16.0
fouled,50.0
pens_won,1.0
tackles,48.0
interceptions,12.0
blocks,39.0
tackles_won,33.0
dribble_tackles,13.0
dribbles_vs,41.0
pressures,533.0
pressure_regains,111.0
clearances,9.0
errors,0.0
aerials_won,53.0
aerials_lost,52.0
ball_recoveries,141.0
pens_conceded,0.0
fouls,48.0
cards_yellow_red,0.0
