position,AM
minutes,388.0
passes_completed,203.0
passes,253.0
dribbles_completed,2.0
dribbles,7.0
passes_completed_short,113.0
passes_short,130.0
passes_completed_medium,70.0
passes_medium,87.0
passes_completed_long,18.0
passes_long,32.0
passes_total_distance,3355.0
passes_free_kicks,6.0
through_balls,5.0
passes_pressure,33.0
passes_switches,8.0
crosses,11.0
corner_kicks,7.0
passes_intercepted,7.0
passes_blocked,5.0
dispossessed,4.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,3.0
sca,13.0
gca,2.0
xg,1.5
crosses_into_penalty_area,1.0
passes_into_final_third,20.0
passes_into_penalty_area,9.0
progressive_passes,21.0
carry_progressive_distance,506.0
assisted_shots,8.0
fouled,3.0
pens_won,0.0
tackles,2.0
interceptions,3.0
blocks,2.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,7.0
pressures,85.0
pressure_regains,22.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,28.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
