position,LB
minutes,521.0
passes_completed,261.0
passes,296.0
dribbles_completed,8.0
dribbles,9.0
passes_completed_short,159.0
passes_short,169.0
passes_completed_medium,88.0
passes_medium,101.0
passes_completed_long,12.0
passes_long,20.0
passes_total_distance,3811.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,58.0
passes_switches,2.0
crosses,13.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,6.0
dispossessed,5.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,13.0
gca,2.0
xg,0.8
crosses_into_penalty_area,3.0
passes_into_final_third,16.0
passes_into_penalty_area,8.0
progressive_passes,17.0
carry_progressive_distance,517.0
assisted_shots,6.0
fouled,3.0
pens_won,0.0
tackles,11.0
interceptions,6.0
blocks,7.0
tackles_won,6.0
dribble_tackles,4.0
dribbles_vs,11.0
pressures,94.0
pressure_regains,28.0
clearances,12.0
errors,0.0
aerials_won,10.0
aerials_lost,6.0
ball_recoveries,52.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
