position,AM,FW
minutes,90
passes_completed,24
passes,33
dribbles_completed,1
dribbles,3
passes_completed_short,16
passes_short,20
passes_completed_medium,7
passes_medium,10
passes_completed_long,1
passes_long,2
passes_total_distance,323
passes_free_kicks,1
through_balls,0
passes_pressure,8
passes_switches,1
crosses,1
corner_kicks,1
passes_intercepted,1
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,5
gca,1
xg,0.5
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,72
assisted_shots,2
fouled,4
pens_won,1
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,14
pressure_regains,3
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,2
pens_conceded,0
fouls,2
cards_yellow_red,0
