position,LM
minutes,70
passes_completed,20
passes,24
dribbles_completed,0
dribbles,0
passes_completed_short,14
passes_short,15
passes_completed_medium,5
passes_medium,6
passes_completed_long,1
passes_long,3
passes_total_distance,313
passes_free_kicks,0
through_balls,0
passes_pressure,6
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,1
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,5
passes_into_penalty_area,0
progressive_passes,4
carry_progressive_distance,53
assisted_shots,0
fouled,0
pens_won,0
tackles,2
interceptions,2
blocks,1
tackles_won,1
dribble_tackles,1
dribbles_vs,1
pressures,36
pressure_regains,7
clearances,0
errors,0
aerials_won,2
aerials_lost,3
ball_recoveries,7
pens_conceded,0
fouls,1
cards_yellow_red,0
