position,RM
minutes,90
passes_completed,42
passes,52
dribbles_completed,1
dribbles,2
passes_completed_short,23
passes_short,24
passes_completed_medium,14
passes_medium,19
passes_completed_long,5
passes_long,9
passes_total_distance,791
passes_free_kicks,0
through_balls,0
passes_pressure,10
passes_switches,3
crosses,1
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,3
gca,1
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,6
passes_into_penalty_area,0
progressive_passes,6
carry_progressive_distance,100
assisted_shots,0
fouled,2
pens_won,0
tackles,3
interceptions,2
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,6
pressures,19
pressure_regains,4
clearances,2
errors,0
aerials_won,6
aerials_lost,3
ball_recoveries,15
pens_conceded,0
fouls,0
cards_yellow_red,0
