position,LM
minutes,521.0
passes_completed,88.0
passes,118.0
dribbles_completed,14.0
dribbles,31.0
passes_completed_short,54.0
passes_short,63.0
passes_completed_medium,25.0
passes_medium,34.0
passes_completed_long,4.0
passes_long,14.0
passes_total_distance,1237.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,22.0
passes_switches,3.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,5.0
dispossessed,17.0
goals,3.0
assists,0.0
pens_made,1.0
pens_att,1.0
shots_total,15.0
shots_on_target,3.0
sca,7.0
gca,0.0
xg,1.6
crosses_into_penalty_area,1.0
passes_into_final_third,1.0
passes_into_penalty_area,3.0
progressive_passes,8.0
carry_progressive_distance,1212.0
assisted_shots,4.0
fouled,7.0
pens_won,0.0
tackles,13.0
interceptions,8.0
blocks,9.0
tackles_won,10.0
dribble_tackles,4.0
dribbles_vs,14.0
pressures,159.0
pressure_regains,38.0
clearances,4.0
errors,0.0
aerials_won,2.0
aerials_lost,9.0
ball_recoveries,40.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
