position,DM
minutes,787.0
passes_completed,718.0
passes,800.0
dribbles_completed,3.0
dribbles,5.0
passes_completed_short,299.0
passes_short,313.0
passes_completed_medium,325.0
passes_medium,344.0
passes_completed_long,91.0
passes_long,131.0
passes_total_distance,13983.0
passes_free_kicks,33.0
through_balls,4.0
passes_pressure,121.0
passes_switches,37.0
crosses,3.0
corner_kicks,23.0
passes_intercepted,8.0
passes_blocked,10.0
dispossessed,2.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,0.0
sca,17.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,69.0
passes_into_penalty_area,4.0
progressive_passes,71.0
carry_progressive_distance,1562.0
assisted_shots,13.0
fouled,18.0
pens_won,0.0
tackles,16.0
interceptions,4.0
blocks,10.0
tackles_won,11.0
dribble_tackles,10.0
dribbles_vs,27.0
pressures,141.0
pressure_regains,44.0
clearances,10.0
errors,0.0
aerials_won,4.0
aerials_lost,4.0
ball_recoveries,81.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
