position,AM
minutes,751.0
passes_completed,198.0
passes,267.0
dribbles_completed,17.0
dribbles,22.0
passes_completed_short,111.0
passes_short,134.0
passes_completed_medium,73.0
passes_medium,93.0
passes_completed_long,11.0
passes_long,32.0
passes_total_distance,3051.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,49.0
passes_switches,4.0
crosses,0.0
corner_kicks,1.0
passes_intercepted,7.0
passes_blocked,7.0
dispossessed,7.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,1.0
sca,24.0
gca,3.0
xg,0.9
crosses_into_penalty_area,0.0
passes_into_final_third,14.0
passes_into_penalty_area,4.0
progressive_passes,20.0
carry_progressive_distance,830.0
assisted_shots,9.0
fouled,19.0
pens_won,0.0
tackles,7.0
interceptions,7.0
blocks,8.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,14.0
pressures,188.0
pressure_regains,35.0
clearances,1.0
errors,0.0
aerials_won,7.0
aerials_lost,13.0
ball_recoveries,62.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
