position,RW
minutes,921.0
passes_completed,268.0
passes,412.0
dribbles_completed,48.0
dribbles,70.0
passes_completed_short,139.0
passes_short,180.0
passes_completed_medium,84.0
passes_medium,120.0
passes_completed_long,42.0
passes_long,94.0
passes_total_distance,5041.0
passes_free_kicks,14.0
through_balls,1.0
passes_pressure,87.0
passes_switches,24.0
crosses,32.0
corner_kicks,32.0
passes_intercepted,15.0
passes_blocked,21.0
dispossessed,42.0
goals,3.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,36.0
shots_on_target,12.0
sca,45.0
gca,3.0
xg,2.3
crosses_into_penalty_area,4.0
passes_into_final_third,19.0
passes_into_penalty_area,12.0
progressive_passes,34.0
carry_progressive_distance,2160.0
assisted_shots,23.0
fouled,27.0
pens_won,0.0
tackles,22.0
interceptions,8.0
blocks,10.0
tackles_won,13.0
dribble_tackles,4.0
dribbles_vs,19.0
pressures,134.0
pressure_regains,50.0
clearances,2.0
errors,0.0
aerials_won,13.0
aerials_lost,17.0
ball_recoveries,77.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
