position,RW
minutes,55
passes_completed,9
passes,13
dribbles_completed,0
dribbles,3
passes_completed_short,4
passes_short,6
passes_completed_medium,4
passes_medium,5
passes_completed_long,0
passes_long,0
passes_total_distance,123
passes_free_kicks,0
through_balls,0
passes_pressure,1
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,2
gca,1
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,57
assisted_shots,1
fouled,1
pens_won,0
tackles,0
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,6
pressure_regains,2
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,3
pens_conceded,0
fouls,2
cards_yellow_red,0
