position,RW,AM
minutes,90
passes_completed,43
passes,47
dribbles_completed,1
dribbles,1
passes_completed_short,21
passes_short,23
passes_completed_medium,18
passes_medium,19
passes_completed_long,4
passes_long,5
passes_total_distance,787
passes_free_kicks,1
through_balls,0
passes_pressure,0
passes_switches,1
crosses,2
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,2
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,4
shots_on_target,2
sca,4
gca,0
xg,0.3
crosses_into_penalty_area,0
passes_into_final_third,5
passes_into_penalty_area,1
progressive_passes,5
carry_progressive_distance,135
assisted_shots,0
fouled,0
pens_won,0
tackles,1
interceptions,3
blocks,1
tackles_won,1
dribble_tackles,1
dribbles_vs,3
pressures,16
pressure_regains,7
clearances,0
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,4
pens_conceded,0
fouls,3
cards_yellow_red,0
