position,LM
minutes,90
passes_completed,29
passes,34
dribbles_completed,1
dribbles,2
passes_completed_short,19
passes_short,21
passes_completed_medium,9
passes_medium,11
passes_completed_long,1
passes_long,2
passes_total_distance,471
passes_free_kicks,0
through_balls,0
passes_pressure,13
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,25
assisted_shots,1
fouled,1
pens_won,0
tackles,4
interceptions,2
blocks,1
tackles_won,3
dribble_tackles,1
dribbles_vs,1
pressures,24
pressure_regains,4
clearances,0
errors,0
aerials_won,1
aerials_lost,3
ball_recoveries,13
pens_conceded,0
fouls,0
cards_yellow_red,0
