position,LB
minutes,1172.0
passes_completed,764.0
passes,854.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,260.0
passes_short,280.0
passes_completed_medium,404.0
passes_medium,436.0
passes_completed_long,98.0
passes_long,125.0
passes_total_distance,15208.0
passes_free_kicks,18.0
through_balls,1.0
passes_pressure,114.0
passes_switches,29.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,13.0
passes_blocked,19.0
dispossessed,6.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,1.0
sca,9.0
gca,0.0
xg,1.0
crosses_into_penalty_area,1.0
passes_into_final_third,41.0
passes_into_penalty_area,2.0
progressive_passes,59.0
carry_progressive_distance,1868.0
assisted_shots,3.0
fouled,8.0
pens_won,0.0
tackles,14.0
interceptions,20.0
blocks,23.0
tackles_won,8.0
dribble_tackles,5.0
dribbles_vs,23.0
pressures,180.0
pressure_regains,56.0
clearances,36.0
errors,0.0
aerials_won,13.0
aerials_lost,9.0
ball_recoveries,113.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
