position,WB
minutes,2136.0
passes_completed,772.0
passes,1108.0
dribbles_completed,34.0
dribbles,56.0
passes_completed_short,369.0
passes_short,441.0
passes_completed_medium,307.0
passes_medium,423.0
passes_completed_long,89.0
passes_long,204.0
passes_total_distance,13730.0
passes_free_kicks,10.0
through_balls,2.0
passes_pressure,139.0
passes_switches,23.0
crosses,63.0
corner_kicks,1.0
passes_intercepted,23.0
passes_blocked,48.0
dispossessed,30.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,3.0
sca,46.0
gca,3.0
xg,1.1
crosses_into_penalty_area,14.0
passes_into_final_third,44.0
passes_into_penalty_area,33.0
progressive_passes,89.0
carry_progressive_distance,2651.0
assisted_shots,26.0
fouled,24.0
pens_won,0.0
tackles,36.0
interceptions,21.0
blocks,68.0
tackles_won,20.0
dribble_tackles,18.0
dribbles_vs,37.0
pressures,485.0
pressure_regains,129.0
clearances,41.0
errors,0.0
aerials_won,8.0
aerials_lost,28.0
ball_recoveries,171.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
