position,WB,LB
minutes,310.0
passes_completed,154.0
passes,193.0
dribbles_completed,2.0
dribbles,7.0
passes_completed_short,84.0
passes_short,91.0
passes_completed_medium,59.0
passes_medium,70.0
passes_completed_long,9.0
passes_long,24.0
passes_total_distance,2468.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,36.0
passes_switches,2.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,10.0
dispossessed,9.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,7.0
gca,2.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,12.0
passes_into_penalty_area,3.0
progressive_passes,19.0
carry_progressive_distance,384.0
assisted_shots,5.0
fouled,0.0
pens_won,0.0
tackles,9.0
interceptions,1.0
blocks,6.0
tackles_won,5.0
dribble_tackles,5.0
dribbles_vs,7.0
pressures,59.0
pressure_regains,16.0
clearances,12.0
errors,0.0
aerials_won,2.0
aerials_lost,4.0
ball_recoveries,28.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
