position,CM
minutes,2495.0
passes_completed,1182.0
passes,1479.0
dribbles_completed,27.0
dribbles,42.0
passes_completed_short,557.0
passes_short,650.0
passes_completed_medium,492.0
passes_medium,595.0
passes_completed_long,108.0
passes_long,173.0
passes_total_distance,20444.0
passes_free_kicks,27.0
through_balls,3.0
passes_pressure,336.0
passes_switches,24.0
crosses,11.0
corner_kicks,0.0
passes_intercepted,39.0
passes_blocked,33.0
dispossessed,39.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,32.0
shots_on_target,9.0
sca,59.0
gca,5.0
xg,3.3000000000000007
crosses_into_penalty_area,2.0
passes_into_final_third,111.0
passes_into_penalty_area,23.0
progressive_passes,132.0
carry_progressive_distance,3107.0
assisted_shots,22.0
fouled,48.0
pens_won,1.0
tackles,92.0
interceptions,37.0
blocks,52.0
tackles_won,66.0
dribble_tackles,26.0
dribbles_vs,110.0
pressures,715.0
pressure_regains,206.0
clearances,65.0
errors,0.0
aerials_won,116.0
aerials_lost,66.0
ball_recoveries,338.0
pens_conceded,0.0
fouls,59.0
cards_yellow_red,1.0
