position,RB
minutes,355.0
passes_completed,163.0
passes,202.0
dribbles_completed,5.0
dribbles,7.0
passes_completed_short,66.0
passes_short,73.0
passes_completed_medium,77.0
passes_medium,93.0
passes_completed_long,20.0
passes_long,32.0
passes_total_distance,3094.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,23.0
passes_switches,2.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,4.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,10.0
passes_into_penalty_area,2.0
progressive_passes,11.0
carry_progressive_distance,402.0
assisted_shots,1.0
fouled,6.0
pens_won,0.0
tackles,14.0
interceptions,2.0
blocks,8.0
tackles_won,6.0
dribble_tackles,6.0
dribbles_vs,7.0
pressures,73.0
pressure_regains,21.0
clearances,10.0
errors,0.0
aerials_won,5.0
aerials_lost,5.0
ball_recoveries,33.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
