position,LB
minutes,633.0
passes_completed,271.0
passes,345.0
dribbles_completed,3.0
dribbles,7.0
passes_completed_short,111.0
passes_short,127.0
passes_completed_medium,127.0
passes_medium,159.0
passes_completed_long,30.0
passes_long,52.0
passes_total_distance,4921.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,69.0
passes_switches,6.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,6.0
dispossessed,4.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,8.0
gca,1.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,12.0
passes_into_penalty_area,1.0
progressive_passes,18.0
carry_progressive_distance,533.0
assisted_shots,2.0
fouled,7.0
pens_won,0.0
tackles,13.0
interceptions,9.0
blocks,25.0
tackles_won,7.0
dribble_tackles,8.0
dribbles_vs,17.0
pressures,126.0
pressure_regains,40.0
clearances,32.0
errors,0.0
aerials_won,19.0
aerials_lost,10.0
ball_recoveries,77.0
pens_conceded,1.0
fouls,8.0
cards_yellow_red,0.0
