position,LW
minutes,380.0
passes_completed,123.0
passes,168.0
dribbles_completed,3.0
dribbles,6.0
passes_completed_short,50.0
passes_short,58.0
passes_completed_medium,49.0
passes_medium,60.0
passes_completed_long,21.0
passes_long,40.0
passes_total_distance,2556.0
passes_free_kicks,6.0
through_balls,1.0
passes_pressure,31.0
passes_switches,16.0
crosses,9.0
corner_kicks,10.0
passes_intercepted,7.0
passes_blocked,7.0
dispossessed,7.0
goals,2.0
assists,1.0
pens_made,1.0
pens_att,1.0
shots_total,11.0
shots_on_target,4.0
sca,16.0
gca,3.0
xg,1.6
crosses_into_penalty_area,3.0
passes_into_final_third,9.0
passes_into_penalty_area,8.0
progressive_passes,18.0
carry_progressive_distance,470.0
assisted_shots,7.0
fouled,5.0
pens_won,0.0
tackles,6.0
interceptions,3.0
blocks,11.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,10.0
pressures,145.0
pressure_regains,25.0
clearances,5.0
errors,0.0
aerials_won,2.0
aerials_lost,1.0
ball_recoveries,27.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
