position,AM,LM
minutes,1852.0
passes_completed,820.0
passes,1061.0
dribbles_completed,24.0
dribbles,46.0
passes_completed_short,383.0
passes_short,431.0
passes_completed_medium,311.0
passes_medium,367.0
passes_completed_long,112.0
passes_long,222.0
passes_total_distance,15268.0
passes_free_kicks,57.0
through_balls,0.0
passes_pressure,219.0
passes_switches,75.0
crosses,45.0
corner_kicks,87.0
passes_intercepted,16.0
passes_blocked,38.0
dispossessed,42.0
goals,4.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,62.0
shots_on_target,26.0
sca,78.0
gca,9.0
xg,2.9000000000000004
crosses_into_penalty_area,2.0
passes_into_final_third,76.0
passes_into_penalty_area,14.0
progressive_passes,86.0
carry_progressive_distance,2164.0
assisted_shots,42.0
fouled,25.0
pens_won,0.0
tackles,24.0
interceptions,10.0
blocks,27.0
tackles_won,11.0
dribble_tackles,10.0
dribbles_vs,45.0
pressures,372.0
pressure_regains,67.0
clearances,4.0
errors,0.0
aerials_won,6.0
aerials_lost,17.0
ball_recoveries,138.0
pens_conceded,0.0
fouls,31.0
cards_yellow_red,0.0
