position,LW
minutes,938.0
passes_completed,244.0
passes,348.0
dribbles_completed,16.0
dribbles,32.0
passes_completed_short,136.0
passes_short,162.0
passes_completed_medium,76.0
passes_medium,105.0
passes_completed_long,22.0
passes_long,57.0
passes_total_distance,3856.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,75.0
passes_switches,14.0
crosses,21.0
corner_kicks,22.0
passes_intercepted,7.0
passes_blocked,16.0
dispossessed,20.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,20.0
shots_on_target,6.0
sca,20.0
gca,0.0
xg,2.3000000000000003
crosses_into_penalty_area,3.0
passes_into_final_third,10.0
passes_into_penalty_area,11.0
progressive_passes,28.0
carry_progressive_distance,1135.0
assisted_shots,12.0
fouled,12.0
pens_won,0.0
tackles,8.0
interceptions,4.0
blocks,14.0
tackles_won,6.0
dribble_tackles,1.0
dribbles_vs,10.0
pressures,210.0
pressure_regains,51.0
clearances,7.0
errors,0.0
aerials_won,12.0
aerials_lost,22.0
ball_recoveries,78.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
