position,FW
minutes,1793.0
passes_completed,293.0
passes,421.0
dribbles_completed,34.0
dribbles,60.0
passes_completed_short,155.0
passes_short,189.0
passes_completed_medium,84.0
passes_medium,119.0
passes_completed_long,38.0
passes_long,61.0
passes_total_distance,4936.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,104.0
passes_switches,20.0
crosses,22.0
corner_kicks,1.0
passes_intercepted,13.0
passes_blocked,31.0
dispossessed,40.0
goals,11.0
assists,4.0
pens_made,2.0
pens_att,2.0
shots_total,62.0
shots_on_target,23.0
sca,37.0
gca,9.0
xg,7.800000000000001
crosses_into_penalty_area,4.0
passes_into_final_third,29.0
passes_into_penalty_area,10.0
progressive_passes,28.0
carry_progressive_distance,2263.0
assisted_shots,12.0
fouled,45.0
pens_won,3.0
tackles,24.0
interceptions,9.0
blocks,15.0
tackles_won,16.0
dribble_tackles,3.0
dribbles_vs,13.0
pressures,285.0
pressure_regains,83.0
clearances,12.0
errors,0.0
aerials_won,33.0
aerials_lost,39.0
ball_recoveries,76.0
pens_conceded,0.0
fouls,45.0
cards_yellow_red,0.0
