position,RW
minutes,1281.0
passes_completed,348.0
passes,485.0
dribbles_completed,29.0
dribbles,49.0
passes_completed_short,206.0
passes_short,251.0
passes_completed_medium,119.0
passes_medium,153.0
passes_completed_long,16.0
passes_long,51.0
passes_total_distance,5062.0
passes_free_kicks,4.0
through_balls,2.0
passes_pressure,107.0
passes_switches,16.0
crosses,42.0
corner_kicks,15.0
passes_intercepted,11.0
passes_blocked,21.0
dispossessed,30.0
goals,7.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,48.0
shots_on_target,21.0
sca,55.0
gca,8.0
xg,6.9
crosses_into_penalty_area,6.0
passes_into_final_third,11.0
passes_into_penalty_area,20.0
progressive_passes,31.0
carry_progressive_distance,2123.0
assisted_shots,26.0
fouled,18.0
pens_won,0.0
tackles,17.0
interceptions,6.0
blocks,10.0
tackles_won,11.0
dribble_tackles,4.0
dribbles_vs,17.0
pressures,221.0
pressure_regains,55.0
clearances,7.0
errors,1.0
aerials_won,11.0
aerials_lost,20.0
ball_recoveries,77.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
