position,CM
minutes,83
passes_completed,26
passes,38
dribbles_completed,0
dribbles,0
passes_completed_short,11
passes_short,17
passes_completed_medium,12
passes_medium,14
passes_completed_long,3
passes_long,7
passes_total_distance,480
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,92
assisted_shots,2
fouled,2
pens_won,0
tackles,2
interceptions,2
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,5
pressures,21
pressure_regains,6
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,0
cards_yellow_red,0
