position,RM
minutes,407.0
passes_completed,82.0
passes,130.0
dribbles_completed,15.0
dribbles,23.0
passes_completed_short,43.0
passes_short,58.0
passes_completed_medium,33.0
passes_medium,48.0
passes_completed_long,6.0
passes_long,17.0
passes_total_distance,1398.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,20.0
passes_switches,2.0
crosses,13.0
corner_kicks,1.0
passes_intercepted,2.0
passes_blocked,10.0
dispossessed,11.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,4.0
sca,12.0
gca,1.0
xg,0.2
crosses_into_penalty_area,3.0
passes_into_final_third,3.0
passes_into_penalty_area,7.0
progressive_passes,12.0
carry_progressive_distance,879.0
assisted_shots,3.0
fouled,11.0
pens_won,0.0
tackles,4.0
interceptions,6.0
blocks,9.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,11.0
pressures,95.0
pressure_regains,15.0
clearances,6.0
errors,0.0
aerials_won,7.0
aerials_lost,12.0
ball_recoveries,46.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
