position,LB
minutes,1119.0
passes_completed,428.0
passes,596.0
dribbles_completed,6.0
dribbles,11.0
passes_completed_short,195.0
passes_short,224.0
passes_completed_medium,199.0
passes_medium,260.0
passes_completed_long,26.0
passes_long,80.0
passes_total_distance,7108.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,102.0
passes_switches,6.0
crosses,17.0
corner_kicks,0.0
passes_intercepted,12.0
passes_blocked,18.0
dispossessed,13.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,8.0
gca,2.0
xg,0.1
crosses_into_penalty_area,4.0
passes_into_final_third,21.0
passes_into_penalty_area,5.0
progressive_passes,21.0
carry_progressive_distance,933.0
assisted_shots,2.0
fouled,8.0
pens_won,0.0
tackles,15.0
interceptions,22.0
blocks,35.0
tackles_won,11.0
dribble_tackles,10.0
dribbles_vs,26.0
pressures,164.0
pressure_regains,47.0
clearances,38.0
errors,0.0
aerials_won,14.0
aerials_lost,7.0
ball_recoveries,121.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
