position,LB
minutes,572.0
passes_completed,308.0
passes,374.0
dribbles_completed,5.0
dribbles,9.0
passes_completed_short,132.0
passes_short,144.0
passes_completed_medium,135.0
passes_medium,151.0
passes_completed_long,37.0
passes_long,63.0
passes_total_distance,5639.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,82.0
passes_switches,8.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,15.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,8.0
gca,0.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,18.0
passes_into_penalty_area,5.0
progressive_passes,22.0
carry_progressive_distance,872.0
assisted_shots,6.0
fouled,2.0
pens_won,0.0
tackles,10.0
interceptions,8.0
blocks,9.0
tackles_won,7.0
dribble_tackles,5.0
dribbles_vs,15.0
pressures,72.0
pressure_regains,24.0
clearances,29.0
errors,0.0
aerials_won,8.0
aerials_lost,9.0
ball_recoveries,44.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
