position,LM
minutes,78
passes_completed,9
passes,17
dribbles_completed,1
dribbles,2
passes_completed_short,5
passes_short,7
passes_completed_medium,2
passes_medium,5
passes_completed_long,2
passes_long,5
passes_total_distance,146
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,0
crosses,5
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,0
xg,0.2
crosses_into_penalty_area,1
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,102
assisted_shots,1
fouled,1
pens_won,0
tackles,3
interceptions,0
blocks,0
tackles_won,2
dribble_tackles,0
dribbles_vs,1
pressures,11
pressure_regains,1
clearances,1
errors,0
aerials_won,2
aerials_lost,2
ball_recoveries,3
pens_conceded,0
fouls,1
cards_yellow_red,0
