position,LB
minutes,593.0
passes_completed,204.0
passes,289.0
dribbles_completed,5.0
dribbles,8.0
passes_completed_short,78.0
passes_short,101.0
passes_completed_medium,111.0
passes_medium,136.0
passes_completed_long,15.0
passes_long,41.0
passes_total_distance,3782.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,39.0
passes_switches,7.0
crosses,13.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,21.0
dispossessed,8.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,9.0
gca,1.0
xg,0.1
crosses_into_penalty_area,3.0
passes_into_final_third,9.0
passes_into_penalty_area,6.0
progressive_passes,18.0
carry_progressive_distance,682.0
assisted_shots,7.0
fouled,7.0
pens_won,0.0
tackles,9.0
interceptions,4.0
blocks,7.0
tackles_won,3.0
dribble_tackles,4.0
dribbles_vs,8.0
pressures,71.0
pressure_regains,15.0
clearances,6.0
errors,0.0
aerials_won,8.0
aerials_lost,9.0
ball_recoveries,56.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
