position,RM
minutes,90
passes_completed,33
passes,44
dribbles_completed,1
dribbles,3
passes_completed_short,18
passes_short,21
passes_completed_medium,11
passes_medium,15
passes_completed_long,3
passes_long,4
passes_total_distance,586
passes_free_kicks,1
through_balls,0
passes_pressure,10
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,1
passes_blocked,2
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,133
assisted_shots,0
fouled,0
pens_won,0
tackles,2
interceptions,1
blocks,4
tackles_won,1
dribble_tackles,1
dribbles_vs,3
pressures,17
pressure_regains,8
clearances,2
errors,0
aerials_won,4
aerials_lost,3
ball_recoveries,11
pens_conceded,0
fouls,0
cards_yellow_red,0
