position,RW
minutes,2253.0
passes_completed,436.0
passes,600.0
dribbles_completed,48.0
dribbles,64.0
passes_completed_short,229.0
passes_short,275.0
passes_completed_medium,158.0
passes_medium,208.0
passes_completed_long,40.0
passes_long,73.0
passes_total_distance,7116.0
passes_free_kicks,11.0
through_balls,3.0
passes_pressure,134.0
passes_switches,14.0
crosses,33.0
corner_kicks,8.0
passes_intercepted,13.0
passes_blocked,27.0
dispossessed,38.0
goals,4.0
assists,1.0
pens_made,0.0
pens_att,1.0
shots_total,59.0
shots_on_target,24.0
sca,64.0
gca,6.0
xg,5.1
crosses_into_penalty_area,5.0
passes_into_final_third,34.0
passes_into_penalty_area,33.0
progressive_passes,61.0
carry_progressive_distance,3004.0
assisted_shots,23.0
fouled,16.0
pens_won,0.0
tackles,29.0
interceptions,8.0
blocks,15.0
tackles_won,17.0
dribble_tackles,7.0
dribbles_vs,26.0
pressures,456.0
pressure_regains,105.0
clearances,12.0
errors,0.0
aerials_won,13.0
aerials_lost,28.0
ball_recoveries,110.0
pens_conceded,0.0
fouls,50.0
cards_yellow_red,0.0
