position,LM
minutes,248.0
passes_completed,82.0
passes,102.0
dribbles_completed,0.0
dribbles,3.0
passes_completed_short,31.0
passes_short,39.0
passes_completed_medium,36.0
passes_medium,39.0
passes_completed_long,12.0
passes_long,19.0
passes_total_distance,1507.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,19.0
passes_switches,2.0
crosses,1.0
corner_kicks,1.0
passes_intercepted,1.0
passes_blocked,3.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,2.0
passes_into_penalty_area,3.0
progressive_passes,2.0
carry_progressive_distance,215.0
assisted_shots,0.0
fouled,6.0
pens_won,0.0
tackles,4.0
interceptions,6.0
blocks,4.0
tackles_won,1.0
dribble_tackles,2.0
dribbles_vs,3.0
pressures,23.0
pressure_regains,8.0
clearances,9.0
errors,0.0
aerials_won,3.0
aerials_lost,2.0
ball_recoveries,17.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
