position,LB
minutes,270.0
passes_completed,178.0
passes,203.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,86.0
passes_short,90.0
passes_completed_medium,72.0
passes_medium,79.0
passes_completed_long,20.0
passes_long,28.0
passes_total_distance,3294.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,30.0
passes_switches,4.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,5.0
dispossessed,8.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,3.0
gca,1.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,17.0
passes_into_penalty_area,1.0
progressive_passes,10.0
carry_progressive_distance,369.0
assisted_shots,2.0
fouled,5.0
pens_won,0.0
tackles,8.0
interceptions,2.0
blocks,12.0
tackles_won,3.0
dribble_tackles,4.0
dribbles_vs,13.0
pressures,32.0
pressure_regains,9.0
clearances,5.0
errors,1.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,33.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
