position,CM
minutes,313.0
passes_completed,106.0
passes,132.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,44.0
passes_short,55.0
passes_completed_medium,46.0
passes_medium,53.0
passes_completed_long,14.0
passes_long,20.0
passes_total_distance,1939.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,16.0
passes_switches,4.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,3.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,5.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,9.0
passes_into_penalty_area,1.0
progressive_passes,9.0
carry_progressive_distance,301.0
assisted_shots,3.0
fouled,3.0
pens_won,0.0
tackles,11.0
interceptions,3.0
blocks,6.0
tackles_won,5.0
dribble_tackles,2.0
dribbles_vs,8.0
pressures,70.0
pressure_regains,13.0
clearances,3.0
errors,0.0
aerials_won,4.0
aerials_lost,6.0
ball_recoveries,26.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
