position,RM
minutes,201.0
passes_completed,77.0
passes,109.0
dribbles_completed,2.0
dribbles,4.0
passes_completed_short,35.0
passes_short,44.0
passes_completed_medium,28.0
passes_medium,37.0
passes_completed_long,12.0
passes_long,23.0
passes_total_distance,1390.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,24.0
passes_switches,6.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,4.0
dispossessed,1.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,5.0
gca,1.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,4.0
passes_into_penalty_area,2.0
progressive_passes,10.0
carry_progressive_distance,328.0
assisted_shots,2.0
fouled,6.0
pens_won,0.0
tackles,4.0
interceptions,5.0
blocks,4.0
tackles_won,2.0
dribble_tackles,4.0
dribbles_vs,7.0
pressures,33.0
pressure_regains,9.0
clearances,3.0
errors,0.0
aerials_won,5.0
aerials_lost,2.0
ball_recoveries,17.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
