position,WB
minutes,270.0
passes_completed,115.0
passes,164.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,51.0
passes_short,60.0
passes_completed_medium,48.0
passes_medium,60.0
passes_completed_long,15.0
passes_long,39.0
passes_total_distance,2172.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,34.0
passes_switches,5.0
crosses,13.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,9.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.0
crosses_into_penalty_area,3.0
passes_into_final_third,7.0
passes_into_penalty_area,3.0
progressive_passes,10.0
carry_progressive_distance,460.0
assisted_shots,1.0
fouled,1.0
pens_won,0.0
tackles,6.0
interceptions,1.0
blocks,4.0
tackles_won,2.0
dribble_tackles,3.0
dribbles_vs,7.0
pressures,54.0
pressure_regains,10.0
clearances,10.0
errors,0.0
aerials_won,1.0
aerials_lost,4.0
ball_recoveries,21.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
