position,RB
minutes,918.0
passes_completed,596.0
passes,647.0
dribbles_completed,13.0
dribbles,16.0
passes_completed_short,322.0
passes_short,347.0
passes_completed_medium,247.0
passes_medium,260.0
passes_completed_long,17.0
passes_long,24.0
passes_total_distance,9022.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,115.0
passes_switches,1.0
crosses,22.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,11.0
dispossessed,11.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,22.0
gca,3.0
xg,0.0
crosses_into_penalty_area,6.0
passes_into_final_third,29.0
passes_into_penalty_area,7.0
progressive_passes,25.0
carry_progressive_distance,1306.0
assisted_shots,13.0
fouled,6.0
pens_won,0.0
tackles,21.0
interceptions,4.0
blocks,11.0
tackles_won,11.0
dribble_tackles,10.0
dribbles_vs,21.0
pressures,208.0
pressure_regains,47.0
clearances,15.0
errors,0.0
aerials_won,3.0
aerials_lost,12.0
ball_recoveries,66.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,0.0
