position,RB
minutes,22
passes_completed,21
passes,24
dribbles_completed,1
dribbles,1
passes_completed_short,4
passes_short,4
passes_completed_medium,13
passes_medium,14
passes_completed_long,4
passes_long,6
passes_total_distance,482
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,63
assisted_shots,1
fouled,0
pens_won,0
tackles,3
interceptions,0
blocks,0
tackles_won,3
dribble_tackles,1
dribbles_vs,1
pressures,4
pressure_regains,2
clearances,0
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,7
pens_conceded,0
fouls,0
cards_yellow_red,0
