position,DM
minutes,725.0
passes_completed,317.0
passes,389.0
dribbles_completed,11.0
dribbles,14.0
passes_completed_short,106.0
passes_short,119.0
passes_completed_medium,145.0
passes_medium,161.0
passes_completed_long,64.0
passes_long,102.0
passes_total_distance,6698.0
passes_free_kicks,3.0
through_balls,2.0
passes_pressure,77.0
passes_switches,17.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,6.0
dispossessed,15.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,9.0
gca,0.0
xg,0.1
crosses_into_penalty_area,2.0
passes_into_final_third,39.0
passes_into_penalty_area,12.0
progressive_passes,35.0
carry_progressive_distance,1202.0
assisted_shots,5.0
fouled,9.0
pens_won,0.0
tackles,19.0
interceptions,13.0
blocks,16.0
tackles_won,14.0
dribble_tackles,5.0
dribbles_vs,19.0
pressures,182.0
pressure_regains,38.0
clearances,9.0
errors,0.0
aerials_won,4.0
aerials_lost,6.0
ball_recoveries,83.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
