position,CM
minutes,1669.0
passes_completed,748.0
passes,926.0
dribbles_completed,13.0
dribbles,19.0
passes_completed_short,239.0
passes_short,295.0
passes_completed_medium,364.0
passes_medium,412.0
passes_completed_long,138.0
passes_long,196.0
passes_total_distance,15730.0
passes_free_kicks,17.0
through_balls,6.0
passes_pressure,195.0
passes_switches,32.0
crosses,5.0
corner_kicks,11.0
passes_intercepted,14.0
passes_blocked,25.0
dispossessed,11.0
goals,0.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,3.0
sca,38.0
gca,7.0
xg,0.5
crosses_into_penalty_area,1.0
passes_into_final_third,79.0
passes_into_penalty_area,16.0
progressive_passes,88.0
carry_progressive_distance,1503.0
assisted_shots,19.0
fouled,12.0
pens_won,0.0
tackles,43.0
interceptions,16.0
blocks,26.0
tackles_won,23.0
dribble_tackles,15.0
dribbles_vs,46.0
pressures,380.0
pressure_regains,91.0
clearances,26.0
errors,0.0
aerials_won,15.0
aerials_lost,21.0
ball_recoveries,210.0
pens_conceded,0.0
fouls,30.0
cards_yellow_red,0.0
