position,RB
minutes,1941.0
passes_completed,861.0
passes,1165.0
dribbles_completed,15.0
dribbles,23.0
passes_completed_short,435.0
passes_short,492.0
passes_completed_medium,345.0
passes_medium,460.0
passes_completed_long,74.0
passes_long,171.0
passes_total_distance,14669.0
passes_free_kicks,16.0
through_balls,2.0
passes_pressure,175.0
passes_switches,26.0
crosses,67.0
corner_kicks,0.0
passes_intercepted,19.0
passes_blocked,48.0
dispossessed,16.0
goals,4.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,9.0
sca,37.0
gca,4.0
xg,2.4
crosses_into_penalty_area,16.0
passes_into_final_third,57.0
passes_into_penalty_area,21.0
progressive_passes,82.0
carry_progressive_distance,2026.0
assisted_shots,15.0
fouled,20.0
pens_won,0.0
tackles,40.0
interceptions,24.0
blocks,41.0
tackles_won,22.0
dribble_tackles,15.0
dribbles_vs,40.0
pressures,224.0
pressure_regains,60.0
clearances,78.0
errors,0.0
aerials_won,68.0
aerials_lost,36.0
ball_recoveries,204.0
pens_conceded,2.0
fouls,35.0
cards_yellow_red,1.0
