position,RB
minutes,1610.0
passes_completed,824.0
passes,985.0
dribbles_completed,12.0
dribbles,20.0
passes_completed_short,375.0
passes_short,424.0
passes_completed_medium,371.0
passes_medium,427.0
passes_completed_long,74.0
passes_long,122.0
passes_total_distance,14676.0
passes_free_kicks,3.0
through_balls,2.0
passes_pressure,176.0
passes_switches,28.0
crosses,59.0
corner_kicks,2.0
passes_intercepted,15.0
passes_blocked,16.0
dispossessed,11.0
goals,3.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,20.0
shots_on_target,6.0
sca,39.0
gca,8.0
xg,3.0000000000000004
crosses_into_penalty_area,7.0
passes_into_final_third,59.0
passes_into_penalty_area,24.0
progressive_passes,94.0
carry_progressive_distance,2984.0
assisted_shots,20.0
fouled,4.0
pens_won,1.0
tackles,45.0
interceptions,9.0
blocks,32.0
tackles_won,26.0
dribble_tackles,15.0
dribbles_vs,34.0
pressures,266.0
pressure_regains,85.0
clearances,24.0
errors,0.0
aerials_won,26.0
aerials_lost,10.0
ball_recoveries,180.0
pens_conceded,0.0
fouls,23.0
cards_yellow_red,0.0
