position,LM
minutes,90
passes_completed,19
passes,34
dribbles_completed,1
dribbles,1
passes_completed_short,9
passes_short,12
passes_completed_medium,8
passes_medium,16
passes_completed_long,1
passes_long,1
passes_total_distance,311
passes_free_kicks,0
through_balls,0
passes_pressure,20
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,1
passes_blocked,4
dispossessed,1
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,4
gca,1
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,52
assisted_shots,2
fouled,2
pens_won,0
tackles,1
interceptions,0
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,2
pressures,6
pressure_regains,1
clearances,2
errors,0
aerials_won,14
aerials_lost,4
ball_recoveries,4
pens_conceded,0
fouls,2
cards_yellow_red,0
