position,FW
minutes,368.0
passes_completed,48.0
passes,85.0
dribbles_completed,7.0
dribbles,15.0
passes_completed_short,33.0
passes_short,49.0
passes_completed_medium,10.0
passes_medium,22.0
passes_completed_long,2.0
passes_long,3.0
passes_total_distance,598.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,26.0
passes_switches,0.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,7.0
dispossessed,12.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,2.0
sca,17.0
gca,3.0
xg,1.3
crosses_into_penalty_area,0.0
passes_into_final_third,7.0
passes_into_penalty_area,2.0
progressive_passes,6.0
carry_progressive_distance,190.0
assisted_shots,5.0
fouled,6.0
pens_won,0.0
tackles,5.0
interceptions,0.0
blocks,2.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,50.0
pressure_regains,12.0
clearances,1.0
errors,0.0
aerials_won,8.0
aerials_lost,14.0
ball_recoveries,28.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
