position,RB
minutes,1684.0
passes_completed,982.0
passes,1184.0
dribbles_completed,12.0
dribbles,23.0
passes_completed_short,419.0
passes_short,479.0
passes_completed_medium,462.0
passes_medium,534.0
passes_completed_long,95.0
passes_long,145.0
passes_total_distance,17729.0
passes_free_kicks,15.0
through_balls,0.0
passes_pressure,156.0
passes_switches,20.0
crosses,67.0
corner_kicks,2.0
passes_intercepted,27.0
passes_blocked,37.0
dispossessed,9.0
goals,1.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,4.0
sca,45.0
gca,7.0
xg,0.7
crosses_into_penalty_area,20.0
passes_into_final_third,83.0
passes_into_penalty_area,25.0
progressive_passes,98.0
carry_progressive_distance,3266.0
assisted_shots,23.0
fouled,13.0
pens_won,0.0
tackles,47.0
interceptions,16.0
blocks,32.0
tackles_won,33.0
dribble_tackles,14.0
dribbles_vs,33.0
pressures,287.0
pressure_regains,89.0
clearances,48.0
errors,0.0
aerials_won,18.0
aerials_lost,19.0
ball_recoveries,197.0
pens_conceded,0.0
fouls,27.0
cards_yellow_red,0.0
