position,FW,LW
minutes,167.0
passes_completed,70.0
passes,97.0
dribbles_completed,6.0
dribbles,8.0
passes_completed_short,32.0
passes_short,41.0
passes_completed_medium,31.0
passes_medium,39.0
passes_completed_long,5.0
passes_long,12.0
passes_total_distance,1185.0
passes_free_kicks,3.0
through_balls,3.0
passes_pressure,22.0
passes_switches,4.0
crosses,4.0
corner_kicks,7.0
passes_intercepted,4.0
passes_blocked,7.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,3.0
sca,11.0
gca,2.0
xg,0.5
crosses_into_penalty_area,1.0
passes_into_final_third,10.0
passes_into_penalty_area,4.0
progressive_passes,16.0
carry_progressive_distance,398.0
assisted_shots,3.0
fouled,2.0
pens_won,0.0
tackles,0.0
interceptions,1.0
blocks,1.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,62.0
pressure_regains,12.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,17.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
