position,LW
minutes,398.0
passes_completed,80.0
passes,119.0
dribbles_completed,4.0
dribbles,6.0
passes_completed_short,47.0
passes_short,58.0
passes_completed_medium,30.0
passes_medium,45.0
passes_completed_long,2.0
passes_long,9.0
passes_total_distance,1163.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,21.0
passes_switches,2.0
crosses,5.0
corner_kicks,1.0
passes_intercepted,2.0
passes_blocked,7.0
dispossessed,12.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,3.0
sca,10.0
gca,0.0
xg,0.7000000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,9.0
passes_into_penalty_area,1.0
progressive_passes,4.0
carry_progressive_distance,500.0
assisted_shots,3.0
fouled,3.0
pens_won,0.0
tackles,6.0
interceptions,4.0
blocks,2.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,12.0
pressures,79.0
pressure_regains,18.0
clearances,3.0
errors,0.0
aerials_won,3.0
aerials_lost,2.0
ball_recoveries,29.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
