position,CB
minutes,2805.0
passes_completed,1012.0
passes,1220.0
dribbles_completed,7.0
dribbles,8.0
passes_completed_short,225.0
passes_short,255.0
passes_completed_medium,536.0
passes_medium,580.0
passes_completed_long,245.0
passes_long,373.0
passes_total_distance,24405.0
passes_free_kicks,51.0
through_balls,1.0
passes_pressure,167.0
passes_switches,57.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,11.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,2.0
sca,11.0
gca,2.0
xg,1.8000000000000003
crosses_into_penalty_area,0.0
passes_into_final_third,59.0
passes_into_penalty_area,6.0
progressive_passes,59.0
carry_progressive_distance,2924.0
assisted_shots,1.0
fouled,33.0
pens_won,0.0
tackles,56.0
interceptions,22.0
blocks,64.0
tackles_won,23.0
dribble_tackles,9.0
dribbles_vs,36.0
pressures,279.0
pressure_regains,95.0
clearances,161.0
errors,4.0
aerials_won,39.0
aerials_lost,50.0
ball_recoveries,271.0
pens_conceded,0.0
fouls,32.0
cards_yellow_red,0.0
