position,RM
minutes,1456.0
passes_completed,265.0
passes,352.0
dribbles_completed,33.0
dribbles,59.0
passes_completed_short,166.0
passes_short,190.0
passes_completed_medium,75.0
passes_medium,97.0
passes_completed_long,14.0
passes_long,42.0
passes_total_distance,3762.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,77.0
passes_switches,11.0
crosses,23.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,14.0
dispossessed,32.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,34.0
shots_on_target,9.0
sca,26.0
gca,2.0
xg,2.8000000000000007
crosses_into_penalty_area,2.0
passes_into_final_third,16.0
passes_into_penalty_area,8.0
progressive_passes,17.0
carry_progressive_distance,1240.0
assisted_shots,14.0
fouled,25.0
pens_won,0.0
tackles,24.0
interceptions,7.0
blocks,19.0
tackles_won,17.0
dribble_tackles,7.0
dribbles_vs,27.0
pressures,354.0
pressure_regains,82.0
clearances,18.0
errors,0.0
aerials_won,12.0
aerials_lost,30.0
ball_recoveries,93.0
pens_conceded,1.0
fouls,43.0
cards_yellow_red,0.0
