position,CM
minutes,158.0
passes_completed,38.0
passes,44.0
dribbles_completed,3.0
dribbles,5.0
passes_completed_short,19.0
passes_short,24.0
passes_completed_medium,15.0
passes_medium,16.0
passes_completed_long,3.0
passes_long,3.0
passes_total_distance,630.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,4.0
passes_switches,0.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,0.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,1.0
sca,1.0
gca,1.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,0.0
progressive_passes,3.0
carry_progressive_distance,138.0
assisted_shots,0.0
fouled,3.0
pens_won,1.0
tackles,2.0
interceptions,1.0
blocks,1.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,1.0
pressures,58.0
pressure_regains,10.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,3.0
ball_recoveries,12.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
