position,LB
minutes,90
passes_completed,32
passes,48
dribbles_completed,0
dribbles,0
passes_completed_short,17
passes_short,20
passes_completed_medium,12
passes_medium,21
passes_completed_long,2
passes_long,6
passes_total_distance,507
passes_free_kicks,1
through_balls,0
passes_pressure,8
passes_switches,1
crosses,2
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,1
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,1
progressive_passes,4
carry_progressive_distance,80
assisted_shots,0
fouled,1
pens_won,0
tackles,3
interceptions,0
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,31
pressure_regains,8
clearances,1
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,12
pens_conceded,0
fouls,2
cards_yellow_red,0
