position,LB
minutes,1170.0
passes_completed,490.0
passes,682.0
dribbles_completed,7.0
dribbles,15.0
passes_completed_short,207.0
passes_short,237.0
passes_completed_medium,205.0
passes_medium,279.0
passes_completed_long,74.0
passes_long,143.0
passes_total_distance,9560.0
passes_free_kicks,27.0
through_balls,1.0
passes_pressure,84.0
passes_switches,20.0
crosses,24.0
corner_kicks,0.0
passes_intercepted,16.0
passes_blocked,27.0
dispossessed,8.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,3.0
sca,20.0
gca,1.0
xg,0.8
crosses_into_penalty_area,6.0
passes_into_final_third,42.0
passes_into_penalty_area,13.0
progressive_passes,49.0
carry_progressive_distance,1214.0
assisted_shots,13.0
fouled,21.0
pens_won,0.0
tackles,51.0
interceptions,10.0
blocks,28.0
tackles_won,33.0
dribble_tackles,19.0
dribbles_vs,29.0
pressures,219.0
pressure_regains,70.0
clearances,54.0
errors,0.0
aerials_won,17.0
aerials_lost,12.0
ball_recoveries,140.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
